Date	species	surfaceom_cover	surfaceom_wt	cover_green	cover_tot	residue_cover	phenology	gai	dai	lai	rtdep	stress_index	npp	growth	incorp_rate[1][1]	incorp_rate[1][2]	incorp_rate[1][3]	incorp_rate[1][4]	incorp_rate[1][5]	incorp_rate[1][6]	incorp_rate[1][7]	incorp_rate[1][8]	incorp_rate[1][9]	incorp_rate[1][10]	incorp_rate[1][11]	incorp_rate[1][12]	incorp_rate[2][1]	incorp_rate[2][2]	incorp_rate[2][3]	incorp_rate[2][4]	incorp_rate[2][5]	incorp_rate[2][6]	incorp_rate[2][7]	incorp_rate[2][8]	incorp_rate[2][9]	incorp_rate[2][10]	incorp_rate[2][11]	incorp_rate[2][12]	sw_dep[1]	sw_dep[2]	sw_dep[3]	sw_dep[4]	sw_dep[5]	sw_dep[6]	total_soil_water	sw_uptake[1]	sw_uptake[2]	sw_uptake[3]	sw_uptake[4]	sw_uptake[5]	sw_uptake[6]	glf_gai	glf_vpd	glf_sm	glf_tmp	glf_wl	glf_nitr	total_nh4	total_no3	total_n	nh4[1]	nh4[2]	nh4[3]	nh4[4]	nh4[5]	nh4[6]	no3[1]	no3[2]	no3[3]	no3[4]	no3[5]	no3[6]	uptake_nh4[1]	uptake_nh4[2]	uptake_nh4[3]	uptake_nh4[4]	uptake_nh4[5]	uptake_nh4[6]	uptake_no3[1]	uptake_no3[2]	uptake_no3[3]	uptake_no3[4]	uptake_no3[5]	uptake_no3[6]	height	farm.pasture01.ryegrass.green_n
1990-12-21	Perennial Ryegrass	0.00	0.23	0.68	0.68	0.00	1.02	2	0	1.79	650.00	0.00	10.82	7.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.2	15.0	16.4	25.8	41.5	52.9	156.83	0.000	0.158	0.182	0.210	0.146	0.000	0.6820	0.6073	0.3255	1.0000	1.0000	1.0000	0.36	24.30	24.65	0.14	0.07	0.05	0.02	0.03	0.04	0.48	0.61	2.38	6.92	7.97	5.94	0.0008	0.0026	0.0011	0.0003	0.0001	0.0000	0.0025	0.0213	0.0477	0.1030	0.0414	0.0000	40.72	0.02
1990-12-22	Perennial Ryegrass	0.00	0.23	0.68	0.68	0.00	1.02	2	0	1.79	650.00	0.00	1.81	1.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.7	14.8	16.2	25.6	41.4	52.8	155.55	0.000	0.140	0.168	0.199	0.142	0.000	0.6840	1.0000	0.1820	1.0000	1.0000	1.0000	0.35	24.15	24.50	0.14	0.07	0.05	0.02	0.02	0.04	0.48	0.62	2.35	6.83	7.93	5.94	0.0006	0.0023	0.0010	0.0003	0.0001	0.0000	0.0019	0.0199	0.0447	0.0987	0.0405	0.0000	40.85	0.02
1990-12-23	Perennial Ryegrass	0.00	0.23	0.69	0.69	0.00	1.02	2	0	1.79	650.00	0.00	4.50	3.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.2	14.5	16.0	25.5	41.3	52.7	154.35	0.000	0.123	0.155	0.188	0.137	0.000	0.6844	1.0000	0.1236	1.0000	1.0000	1.0000	0.34	24.01	24.35	0.14	0.06	0.05	0.02	0.02	0.04	0.49	0.62	2.32	6.74	7.90	5.94	0.0004	0.0019	0.0009	0.0003	0.0001	0.0000	0.0014	0.0185	0.0416	0.0940	0.0394	0.0000	40.92	0.02
1990-12-24	Perennial Ryegrass	0.00	0.24	0.69	0.69	0.00	1.02	2	0	1.80	650.00	0.00	7.52	5.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.8	14.3	15.9	25.3	41.2	52.6	153.22	0.000	0.107	0.143	0.179	0.133	0.000	0.6851	0.8211	0.1409	1.0000	1.0000	1.0000	0.33	23.88	24.21	0.14	0.06	0.05	0.02	0.02	0.04	0.49	0.62	2.30	6.66	7.87	5.94	0.0003	0.0016	0.0009	0.0003	0.0001	0.0000	0.0010	0.0172	0.0389	0.0898	0.0384	0.0000	41.06	0.02
1990-12-25	Perennial Ryegrass	0.00	0.24	0.69	0.69	0.00	1.02	2	0	1.80	650.00	0.00	6.06	4.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.4	14.1	15.7	25.2	41.1	52.6	152.16	0.000	0.093	0.132	0.169	0.129	0.000	0.6862	1.0000	0.1362	1.0000	1.0000	1.0000	0.33	23.75	24.07	0.14	0.05	0.05	0.02	0.02	0.04	0.49	0.62	2.28	6.58	7.84	5.93	0.0002	0.0014	0.0008	0.0003	0.0001	0.0000	0.0008	0.0161	0.0366	0.0862	0.0376	0.0000	41.19	0.02
1990-12-26	Perennial Ryegrass	0.00	0.24	0.69	0.69	0.00	1.02	2	0	1.80	650.00	0.00	3.22	2.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.0	14.0	15.6	25.0	41.1	52.5	151.16	0.000	0.079	0.122	0.160	0.126	0.000	0.6872	1.0000	0.1111	1.0000	1.0000	1.0000	0.32	23.62	23.94	0.14	0.05	0.05	0.02	0.02	0.04	0.50	0.62	2.26	6.51	7.80	5.93	0.0002	0.0012	0.0007	0.0002	0.0001	0.0000	0.0006	0.0150	0.0344	0.0827	0.0367	0.0000	41.29	0.02
1990-12-27	Perennial Ryegrass	0.00	0.24	0.69	0.69	0.00	1.03	2	0	1.80	650.00	0.00	-3.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.6	13.8	15.5	24.9	41.0	52.4	150.21	0.000	0.067	0.113	0.152	0.122	0.000	0.6877	1.0000	0.1717	1.0000	1.0000	1.0000	0.31	23.50	23.81	0.14	0.04	0.04	0.02	0.02	0.04	0.50	0.62	2.24	6.43	7.77	5.93	0.0001	0.0010	0.0006	0.0002	0.0001	0.0000	0.0004	0.0139	0.0324	0.0793	0.0358	0.0000	41.28	0.02
1990-12-28	Perennial Ryegrass	0.00	0.24	0.68	0.68	0.00	1.03	2	0	1.79	650.00	0.00	-8.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.3	13.6	15.4	24.8	40.9	52.4	149.37	0.000	0.055	0.104	0.144	0.119	0.000	0.6868	1.0000	0.0838	1.0000	1.0000	1.0000	0.30	23.39	23.69	0.14	0.04	0.04	0.02	0.02	0.04	0.51	0.62	2.22	6.37	7.74	5.93	0.0001	0.0008	0.0006	0.0002	0.0001	0.0000	0.0003	0.0129	0.0304	0.0758	0.0349	0.0000	41.15	0.02
1990-12-29	Perennial Ryegrass	0.00	0.24	0.68	0.68	0.00	1.03	2	0	1.78	650.00	0.00	-3.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.3	13.5	15.3	24.7	40.8	52.3	148.86	0.000	0.045	0.096	0.137	0.115	0.000	0.6846	1.0000	0.0986	1.0000	1.0000	1.0000	0.30	23.27	23.57	0.14	0.04	0.04	0.02	0.02	0.04	0.51	0.61	2.20	6.30	7.72	5.93	0.0001	0.0008	0.0005	0.0002	0.0001	0.0000	0.0002	0.0119	0.0286	0.0725	0.0340	0.0000	40.99	0.02
1990-12-30	Perennial Ryegrass	0.00	0.24	0.68	0.68	0.00	1.03	2	0	1.78	650.00	0.00	-3.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.3	13.4	15.2	24.5	40.7	52.3	148.39	0.000	0.035	0.089	0.130	0.112	0.000	0.6837	1.0000	0.1241	1.0000	1.0000	1.0000	0.30	23.17	23.46	0.14	0.04	0.04	0.02	0.02	0.04	0.52	0.60	2.19	6.24	7.69	5.93	0.0001	0.0007	0.0005	0.0002	0.0001	0.0000	0.0002	0.0110	0.0270	0.0695	0.0331	0.0000	40.90	0.02
1990-12-31	Perennial Ryegrass	0.00	0.25	0.68	0.68	0.00	1.03	2	0	1.77	650.00	0.00	-4.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.3	13.3	15.1	24.4	40.6	52.2	147.94	0.000	0.027	0.082	0.123	0.109	0.000	0.6827	1.0000	0.1172	1.0000	1.0000	1.0000	0.29	23.06	23.36	0.14	0.04	0.03	0.02	0.02	0.04	0.52	0.60	2.17	6.18	7.66	5.93	0.0001	0.0007	0.0004	0.0002	0.0001	0.0000	0.0002	0.0101	0.0255	0.0666	0.0323	0.0000	40.80	0.02
1991-01-01	Perennial Ryegrass	0.00	0.25	0.68	0.68	0.00	1.04	2	0	1.75	650.00	0.00	-14.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.3	13.2	15.0	24.3	40.6	52.1	147.52	0.000	0.019	0.076	0.117	0.106	0.000	0.6814	1.0000	0.0875	1.0000	1.0000	1.0000	0.29	22.96	23.25	0.14	0.04	0.03	0.02	0.02	0.04	0.53	0.59	2.16	6.12	7.64	5.93	0.0001	0.0006	0.0004	0.0002	0.0001	0.0000	0.0002	0.0094	0.0242	0.0640	0.0315	0.0000	40.60	0.02
1991-01-02	Perennial Ryegrass	0.00	0.25	0.67	0.68	0.00	1.04	2	0	1.74	650.00	0.00	-10.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.3	13.1	14.9	24.3	40.5	52.1	147.12	0.000	0.012	0.070	0.111	0.103	0.000	0.6775	1.0000	0.0961	1.0000	1.0000	1.0000	0.29	22.86	23.15	0.14	0.04	0.03	0.01	0.02	0.04	0.53	0.58	2.15	6.07	7.61	5.93	0.0001	0.0006	0.0003	0.0002	0.0001	0.0000	0.0002	0.0087	0.0229	0.0613	0.0307	0.0000	40.28	0.02
1991-01-03	Perennial Ryegrass	0.00	0.26	0.67	0.67	0.00	1.04	2	0	1.71	650.00	0.00	-16.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.3	13.0	14.8	24.2	40.4	52.0	146.75	0.000	0.006	0.064	0.105	0.100	0.000	0.6746	1.0000	0.0707	1.0000	1.0000	1.0000	0.28	22.77	23.05	0.14	0.04	0.03	0.01	0.02	0.05	0.54	0.57	2.14	6.02	7.59	5.93	0.0001	0.0006	0.0003	0.0001	0.0001	0.0000	0.0002	0.0081	0.0217	0.0589	0.0299	0.0000	39.98	0.02
1991-01-04	Perennial Ryegrass	0.00	0.26	0.66	0.67	0.01	1.04	2	0	1.69	650.00	0.00	-19.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.2	13.0	14.8	24.1	40.4	52.0	146.41	0.000	0.001	0.059	0.100	0.097	0.000	0.6700	1.0000	0.0653	1.0000	1.0000	1.0000	0.28	22.68	22.96	0.14	0.04	0.03	0.01	0.02	0.05	0.54	0.56	2.13	5.97	7.56	5.93	0.0000	0.0005	0.0003	0.0001	0.0001	0.0000	0.0002	0.0076	0.0206	0.0565	0.0292	0.0000	39.55	0.02
1991-01-05	Perennial Ryegrass	0.00	0.63	0.66	0.66	0.01	1.04	2	0	1.65	650.00	0.00	-25.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	30.4	21.3	16.8	24.0	40.3	51.9	184.73	0.000	0.001	0.055	0.095	0.095	0.000	0.6642	1.0000	0.0552	1.0000	1.0000	1.0000	0.38	22.73	23.11	0.20	0.06	0.04	0.01	0.02	0.04	0.47	0.66	2.19	5.92	7.54	5.94	0.0001	0.0008	0.0004	0.0001	0.0001	0.0000	0.0001	0.0088	0.0203	0.0543	0.0284	0.0000	39.03	0.02
1991-01-06	Perennial Ryegrass	0.00	0.64	0.67	0.68	0.01	1.04	2	0	1.73	650.00	0.00	76.65	53.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	22.7	23.1	19.7	24.1	40.2	51.8	181.63	1.429	0.580	0.196	0.092	0.092	0.000	0.6562	0.9062	1.0000	1.0000	1.0000	1.0000	0.29	22.46	22.75	0.10	0.06	0.05	0.02	0.02	0.04	0.23	0.62	2.25	5.89	7.52	5.94	0.1218	0.0079	0.0011	0.0001	0.0001	0.0000	0.2695	0.0753	0.0464	0.0526	0.0276	0.0000	39.16	0.02
1991-01-07	Perennial Ryegrass	0.00	0.62	0.68	0.68	0.01	1.05	2	0	1.75	650.00	0.00	34.39	23.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	17.4	22.1	20.8	25.1	40.2	51.8	177.32	0.889	0.705	0.399	0.094	0.090	0.000	0.6733	0.4249	0.6795	1.0000	1.0000	1.0000	0.31	22.30	22.61	0.11	0.06	0.06	0.02	0.02	0.04	0.22	0.52	2.15	5.96	7.50	5.95	0.0425	0.0116	0.0024	0.0002	0.0001	0.0000	0.0781	0.0926	0.0846	0.0548	0.0274	0.0000	40.59	0.02
1991-01-08	Perennial Ryegrass	0.00	0.60	0.68	0.69	0.02	1.05	2	0	1.78	650.00	0.00	39.08	27.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.8	19.8	20.6	25.9	40.1	51.7	174.07	0.518	0.638	0.474	0.154	0.087	0.000	0.6780	0.5128	0.8500	1.0000	1.0000	1.0000	0.35	22.15	22.50	0.14	0.07	0.06	0.02	0.02	0.04	0.27	0.44	2.01	6.00	7.48	5.95	0.0233	0.0106	0.0031	0.0002	0.0001	0.0000	0.0413	0.0676	0.0960	0.0721	0.0270	0.0000	41.27	0.02
1991-01-09	Perennial Ryegrass	0.00	0.59	0.69	0.69	0.02	1.05	2	0	1.80	650.00	0.00	23.78	16.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.0	18.7	20.0	26.2	40.1	51.7	170.70	0.409	0.478	0.463	0.206	0.085	0.000	0.6846	0.5459	0.5785	1.0000	1.0000	1.0000	0.38	22.02	22.40	0.17	0.07	0.07	0.02	0.02	0.04	0.31	0.42	1.90	5.97	7.46	5.96	0.0208	0.0077	0.0032	0.0003	0.0001	0.0000	0.0374	0.0420	0.0895	0.0871	0.0267	0.0000	41.95	0.02
1991-01-10	Perennial Ryegrass	0.00	0.60	0.69	0.70	0.02	1.05	2	0	1.81	650.00	0.00	17.66	12.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.9	18.2	19.4	26.1	40.0	51.6	167.22	0.280	0.400	0.419	0.225	0.083	0.000	0.6880	0.5529	0.4402	1.0000	1.0000	1.0000	0.39	21.90	22.28	0.16	0.08	0.07	0.02	0.02	0.04	0.35	0.42	1.83	5.89	7.44	5.96	0.0137	0.0067	0.0030	0.0004	0.0001	0.0000	0.0298	0.0340	0.0778	0.0917	0.0263	0.0000	42.41	0.02
1991-01-11	Perennial Ryegrass	0.00	0.88	0.69	0.70	0.03	1.05	2	0	1.81	650.00	0.00	12.12	8.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.2	17.7	18.9	26.0	40.0	51.5	165.31	0.132	0.363	0.378	0.217	0.081	0.000	0.6900	0.7741	0.2504	1.0000	1.0000	1.0000	0.37	21.82	22.19	0.13	0.08	0.07	0.02	0.02	0.04	0.40	0.43	1.78	5.82	7.42	5.96	0.0069	0.0064	0.0028	0.0004	0.0001	0.0000	0.0205	0.0313	0.0683	0.0889	0.0259	0.0000	42.72	0.02
1991-01-12	Perennial Ryegrass	0.00	0.91	0.69	0.70	0.03	1.05	2	0	1.82	650.00	0.00	13.96	9.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.1	17.3	18.5	25.8	39.9	51.5	163.14	0.083	0.329	0.343	0.209	0.080	0.000	0.6911	1.0000	0.3187	1.0000	1.0000	1.0000	0.37	21.71	22.08	0.13	0.09	0.07	0.02	0.02	0.04	0.40	0.44	1.74	5.75	7.40	5.97	0.0054	0.0060	0.0026	0.0004	0.0001	0.0000	0.0164	0.0294	0.0608	0.0857	0.0255	0.0000	42.96	0.02
1991-01-13	Perennial Ryegrass	0.00	0.94	0.69	0.70	0.03	1.06	2	0	1.82	650.00	0.00	9.23	6.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.3	16.9	18.1	25.7	39.9	51.4	161.30	0.009	0.299	0.312	0.200	0.078	0.000	0.6932	0.6710	0.2967	1.0000	1.0000	1.0000	0.37	21.62	21.99	0.12	0.09	0.07	0.02	0.01	0.04	0.39	0.47	1.71	5.69	7.39	5.97	0.0035	0.0056	0.0024	0.0004	0.0001	0.0000	0.0108	0.0282	0.0550	0.0827	0.0252	0.0000	43.22	0.02
1991-01-14	Perennial Ryegrass	0.00	0.97	0.69	0.71	0.04	1.06	2	0	1.83	650.00	0.00	8.55	5.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.6	16.5	17.7	25.5	39.9	51.4	159.65	0.000	0.271	0.285	0.192	0.076	0.000	0.6940	0.8806	0.2229	1.0000	1.0000	1.0000	0.36	21.55	21.91	0.12	0.09	0.07	0.02	0.01	0.04	0.39	0.49	1.70	5.62	7.37	5.98	0.0026	0.0051	0.0022	0.0003	0.0001	0.0000	0.0082	0.0273	0.0503	0.0798	0.0248	0.0000	43.40	0.02
1991-01-15	Perennial Ryegrass	0.00	1.02	0.70	0.71	0.04	1.06	2	0	1.83	650.00	0.00	8.09	5.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.0	16.2	17.4	25.4	39.8	51.3	158.13	0.000	0.245	0.260	0.183	0.074	0.000	0.6948	0.8893	0.2544	1.0000	1.0000	1.0000	0.36	21.48	21.85	0.12	0.09	0.07	0.02	0.01	0.04	0.38	0.52	1.68	5.56	7.35	5.98	0.0021	0.0047	0.0021	0.0003	0.0001	0.0000	0.0065	0.0264	0.0464	0.0770	0.0245	0.0000	43.56	0.02
1991-01-16	Perennial Ryegrass	0.00	1.09	0.70	0.71	0.04	1.06	2	0	1.84	650.00	0.00	12.52	8.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.5	15.8	17.1	25.3	39.8	51.3	156.74	0.000	0.221	0.238	0.174	0.073	0.000	0.6957	0.6997	0.2322	1.0000	1.0000	1.0000	0.36	21.41	21.78	0.12	0.09	0.07	0.02	0.01	0.04	0.38	0.54	1.67	5.50	7.33	5.98	0.0017	0.0044	0.0020	0.0003	0.0000	0.0000	0.0052	0.0253	0.0428	0.0742	0.0242	0.0000	43.80	0.02
1991-01-17	Perennial Ryegrass	0.00	1.16	0.70	0.71	0.04	1.06	2	0	1.85	650.00	0.00	13.11	9.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.0	15.5	16.9	25.1	39.7	51.2	155.45	0.000	0.198	0.218	0.166	0.071	0.000	0.6973	0.9892	0.3983	1.0000	1.0000	1.0000	0.36	21.34	21.71	0.11	0.09	0.08	0.02	0.01	0.04	0.38	0.56	1.65	5.44	7.31	5.99	0.0013	0.0041	0.0019	0.0003	0.0000	0.0000	0.0042	0.0242	0.0398	0.0718	0.0239	0.0000	43.99	0.02
1991-01-18	Perennial Ryegrass	0.00	1.24	0.70	0.71	0.04	1.07	2	0	1.86	650.00	0.00	8.47	5.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.5	15.3	16.6	25.0	39.7	51.2	154.24	0.000	0.177	0.200	0.158	0.069	0.000	0.7002	0.8276	0.2204	1.0000	1.0000	1.0000	0.36	21.27	21.63	0.11	0.09	0.08	0.02	0.01	0.05	0.38	0.58	1.64	5.38	7.29	5.99	0.0011	0.0037	0.0018	0.0003	0.0000	0.0000	0.0034	0.0230	0.0372	0.0695	0.0237	0.0000	44.27	0.02
1991-01-19	Perennial Ryegrass	0.00	1.32	0.70	0.71	0.04	1.07	2	0	1.86	650.00	0.00	5.52	3.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.0	15.0	16.4	24.9	39.7	51.1	153.11	0.000	0.158	0.184	0.150	0.068	0.000	0.7012	1.0000	0.1533	1.0000	1.0000	1.0000	0.35	21.20	21.55	0.11	0.09	0.08	0.02	0.01	0.05	0.39	0.59	1.63	5.33	7.28	5.99	0.0009	0.0033	0.0016	0.0003	0.0000	0.0000	0.0028	0.0217	0.0347	0.0671	0.0234	0.0000	44.42	0.02
1991-01-20	Perennial Ryegrass	0.00	1.40	0.70	0.71	0.04	1.07	2	0	1.85	650.00	0.00	-4.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.6	14.8	16.2	24.8	39.6	51.1	152.05	0.000	0.141	0.169	0.142	0.066	0.000	0.7017	1.0000	0.1196	1.0000	1.0000	1.0000	0.35	21.12	21.47	0.11	0.08	0.07	0.02	0.01	0.05	0.39	0.59	1.62	5.27	7.26	5.99	0.0007	0.0029	0.0015	0.0003	0.0000	0.0000	0.0023	0.0204	0.0324	0.0646	0.0230	0.0000	44.42	0.02
1991-01-21	Perennial Ryegrass	0.00	3.91	0.70	0.71	0.05	1.07	2	0	1.86	650.00	0.00	3.98	2.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	17.2	15.7	16.1	24.6	39.6	51.0	164.23	0.000	0.124	0.156	0.135	0.065	0.000	0.7003	1.0000	0.2074	1.0000	1.0000	1.0000	0.40	21.14	21.54	0.16	0.09	0.07	0.02	0.01	0.05	0.44	0.63	1.61	5.22	7.24	6.00	0.0008	0.0029	0.0013	0.0002	0.0000	0.0000	0.0021	0.0201	0.0303	0.0619	0.0226	0.0000	44.36	0.02
1991-01-22	Perennial Ryegrass	0.00	5.84	0.70	0.72	0.04	1.07	2	0	1.87	650.00	0.00	16.55	11.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	22.0	19.5	16.6	24.5	39.5	51.0	173.24	0.505	0.190	0.144	0.128	0.063	0.000	0.7008	0.5769	0.4453	1.0000	1.0000	1.0000	0.40	21.13	21.53	0.16	0.09	0.07	0.02	0.01	0.05	0.40	0.69	1.64	5.17	7.22	6.00	0.0259	0.0040	0.0013	0.0002	0.0000	0.0000	0.0612	0.0291	0.0292	0.0597	0.0223	0.0000	44.58	0.02
1991-01-23	Perennial Ryegrass	0.00	8.06	0.71	0.72	0.04	1.07	2	0	1.91	650.00	0.00	24.98	17.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	30.1	24.6	20.1	24.8	39.5	50.9	190.19	0.511	0.277	0.113	0.075	0.038	0.000	0.7034	1.0000	1.0000	1.0000	1.0000	1.0000	0.38	21.03	21.41	0.14	0.09	0.07	0.02	0.01	0.05	0.28	0.65	1.72	5.16	7.21	6.01	0.0480	0.0084	0.0014	0.0002	0.0000	0.0000	0.0906	0.0607	0.0302	0.0507	0.0187	0.0000	44.72	0.02
1991-01-24	Perennial Ryegrass	0.00	7.38	0.72	0.73	0.04	1.08	2	0	1.97	650.00	0.00	55.49	38.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	22.4	24.8	22.0	26.8	39.5	50.9	186.34	1.319	0.764	0.402	0.132	0.058	0.000	0.7112	0.7609	1.0000	1.0000	1.0000	1.0000	0.29	20.71	21.00	0.07	0.07	0.07	0.02	0.01	0.05	0.12	0.50	1.62	5.26	7.19	6.02	0.1086	0.0205	0.0034	0.0003	0.0000	0.0000	0.1780	0.1347	0.0723	0.0628	0.0214	0.0000	45.61	0.02
